8
2
1,0,0,0,1,
Democrat,Green,Libertarian,OtherParties,Republican
#PrecinctID,PrecinctPop,DemocratP,GreenP,LibertarianP,OtherPartiesP,RepublicanP
2403309-001,3860,0.853368,0,0,0,0.0463731,
2403309-002,1212,0.855611,0,0,0,0.0429043,
2403309-003,540,0.490741,0,0,0,0.190741,
2403309-004,2240,0.834375,0,0,0,0.0638393,
2403309-005,2928,0.836407,0,0,0,0.0358607,
2403309-006,3463,0.852729,0,0,0,0.0424487,
2403309-007,3742,0.87039,0,0,0,0.04062,
2403309-008,5279,0.859254,0,0,0,0.0430006,
2403309-009,1484,0.761456,0,0,0,0.101752,
2403309-010,2425,0.816495,0,0,0,0.0635052,
2403309-011,3968,0.801915,0,0,0,0.0607359,
2403309-012,210,0.838095,0,0,0,0.047619,
2403309-013,2481,0.857719,0,0,0,0.0390971,
2403309-014,0,0,0,0,0,0,
2403309-015,2,1,0,0,0,0,
2403310-001,1538,0.739922,0,0,0,0.0825748,
2403310-002,3769,0.68692,0,0,0,0.109313,
2403310-003,1924,0.634615,0,0,0,0.156965,
2403310-004,2702,0.761658,0,0,0,0.07698,
2403310-005,3496,0.53833,0,0,0,0.243993,
2403310-006,4112,0.727626,0,0,0,0.0902237,
2403310-007,1970,0.717259,0,0,0,0.106091,
2403310-008,1811,0.679735,0,0,0,0.126449,
2403310-009,2629,0.736021,0,0,0,0.083682,
2403310-010,1738,0.705409,0,0,0,0.102417,
2403310-011,2272,0.734155,0,0,0,0.0990317,
2403310-012,4914,0.71571,0,0,0,0.0913716,
2403310-013,4728,0.718909,0,0,0,0.107022,
2403310-014,954,0.840671,0,0,0,0.0293501,
2403311-001,3110,0.759164,0,0,0,0.0993569,
2403311-002,3064,0.798956,0,0,0,0.0786554,
2403311-003,3548,0.822999,0,0,0,0.057779,
2403311-004,5075,0.782463,0,0,0,0.0833498,
2403311-005,491,0.784114,0,0,0,0.0835031,
2403312-001,1810,0.78011,0,0,0,0.0928177,
2403312-002,1777,0.826111,0,0,0,0.0506472,
2403312-003,2246,0.871772,0,0,0,0.0267142,
2403312-004,3542,0.857708,0,0,0,0.0319029,
2403312-005,3020,0.801987,0,0,0,0.0586093,
2403312-006,3234,0.867347,0,0,0,0.0281385,
2403312-007,2282,0.866784,0,0,0,0.0376862,
2403312-008,2150,0.86,0,0,0,0.0348837,
2403312-009,3059,0.858777,0,0,0,0.0215757,
2403312-010,3950,0.743544,0,0,0,0.0875949,
2403312-011,3983,0.833291,0,0,0,0.0401707,
2403312-012,2990,0.858863,0,0,0,0.0327759,
2403312-013,3443,0.884694,0,0,0,0.0223642,
2403312-014,2437,0.800164,0,0,0,0.0693476,
2403312-015,2651,0.861562,0,0,0,0.0298001,
2403312-016,2227,0.86529,0,0,0,0.0300853,
2403312-017,468,0.888889,0,0,0,0.0299145,
2403312-018,440,0.815909,0,0,0,0.0681818,
2403313-001,834,0.852518,0,0,0,0.0251799,
2403313-002,2501,0.860456,0,0,0,0.0255898,
2403313-003,1663,0.867108,0,0,0,0.0240529,
2403313-004,1408,0.854403,0,0,0,0.0241477,
2403313-005,3419,0.846739,0,0,0,0.0406552,
2403313-006,2857,0.866643,0,0,0,0.0276514,
2403313-007,5356,0.868745,0,0,0,0.0238984,
2403313-008,1430,0.858741,0,0,0,0.0286713,
2403313-009,3285,0.854186,0,0,0,0.0270928,
2403313-010,4776,0.853434,0,0,0,0.0219849,
2403313-011,3008,0.856051,0,0,0,0.0299202,
2403313-012,3342,0.859665,0,0,0,0.0239378,
2403313-013,2128,0.868891,0,0,0,0.0272556,
2403313-014,3985,0.849435,0,0,0,0.0273526,
2403313-015,3715,0.820727,0,0,0,0.0503365,
2403313-016,3033,0.870755,0,0,0,0.0211012,
2403313-017,1965,0.860051,0,0,0,0.0315522,
2403313-018,1379,0.881798,0,0,0,0.0224801,
2403313-019,106,0.839623,0,0,0,0.0566038,
2403313-020,634,0.851735,0,0,0,0.0299685,
2403313-021,1580,0.83481,0,0,0,0.0259494,
2403313-022,840,0.872619,0,0,0,0.0190476,
2403313-023,781,0.87452,0,0,0,0.0243278,
2403313-024,976,0.862705,0,0,0,0.0204918,
2403313-025,316,0.85443,0,0,0,0.0443038,
2403314-001,2730,0.718315,0,0,0,0.118681,
2403314-002,3812,0.808762,0,0,0,0.0508919,
2403314-003,2176,0.538603,0,0,0,0.262408,
2403314-004,1946,0.549846,0,0,0,0.257451,
2403314-005,1655,0.554079,0,0,0,0.247734,
2403314-006,1507,0.489051,0,0,0,0.293298,
2403314-007,2623,0.764392,0,0,0,0.0884483,
2403314-008,1818,0.767327,0,0,0,0.0748075,
2403314-009,3285,0.712938,0,0,0,0.118417,
2403314-010,1520,0.740132,0,0,0,0.111184,
2403314-011,976,0.609631,0,0,0,0.199795,
2403314-012,2570,0.674708,0,0,0,0.137354,
2403314-013,1212,0.715347,0,0,0,0.127063,
2403314-014,21,0.52381,0,0,0,0.333333,
2403314-015,556,0.784173,0,0,0,0.0917266,
2403314-016,226,0.668142,0,0,0,0.132743,
2403314-017,18,0.777778,0,0,0,0.111111,
2403315-001,4219,0.817492,0,0,0,0.0689737,
2403315-002,2715,0.835727,0,0,0,0.0346225,
2403315-003,2493,0.854793,0,0,0,0.0501404,
2403315-004,3513,0.811557,0,0,0,0.0711642,
2403315-005,6731,0.852028,0,0,0,0.04249,
2403315-006,3125,0.82976,0,0,0,0.06592,
2403316-001,625,0.7008,0,0,0,0.0944,
2403316-002,781,0.692702,0,0,0,0.0985915,
2403316-003,4467,0.723976,0,0,0,0.0835012,
2403316-004,2792,0.743553,0,0,0,0.0698424,
2403316-005,120,0.675,0,0,0,0.108333,
2403317-001,2953,0.783949,0,0,0,0.0518117,
2403317-002,1642,0.786236,0,0,0,0.0596833,
2403317-003,2074,0.726615,0,0,0,0.0675024,
2403317-004,2065,0.822276,0,0,0,0.0377724,
2403317-005,1107,0.763324,0,0,0,0.0560072,
2403317-006,1245,0.756627,0,0,0,0.0578313,
2403317-007,3202,0.831668,0,0,0,0.0384135,
2403317-008,785,0.733758,0,0,0,0.0751592,
2403317-009,1493,0.701942,0,0,0,0.101139,
2403317-010,3395,0.776141,0,0,0,0.0541973,
2403317-011,2816,0.799361,0,0,0,0.037642,
2403317-012,2468,0.762156,0,0,0,0.0615883,
2403317-013,389,0.735219,0,0,0,0.0514139,
2403317-014,2183,0.748969,0,0,0,0.0503894,
2403317-015,240,0.729167,0,0,0,0.0583333,
2403318-001,3063,0.872021,0,0,0,0.0241593,
2403318-002,1583,0.876184,0,0,0,0.0221099,
2403318-003,1370,0.885401,0,0,0,0.0240876,
2403318-004,1818,0.868537,0,0,0,0.0269527,
2403318-005,1286,0.858476,0,0,0,0.033437,
2403318-006,3616,0.887168,0,0,0,0.0218473,
2403318-007,2677,0.882331,0,0,0,0.0246545,
2403318-008,1675,0.885373,0,0,0,0.0173134,
2403318-009,2253,0.850422,0,0,0,0.0292943,
2403318-010,1047,0.882521,0,0,0,0.0200573,
2403318-011,1963,0.852776,0,0,0,0.0259806,
2403318-012,145,0.834483,0,0,0,0.0344828,
2403318-013,823,0.869988,0,0,0,0.0267315,
2403318-014,187,0.84492,0,0,0,0.0320856,
2403318-015,83,0.86747,0,0,0,0.0481928,
2403318-016,11,0.909091,0,0,0,0,
2403319-001,2624,0.702363,0,0,0,0.0967988,
2403319-002,2328,0.722079,0,0,0,0.084622,
2403319-003,1990,0.7,0,0,0,0.114573,
2403319-004,1390,0.768345,0,0,0,0.0748201,
2403319-005,4,0.5,0,0,0,0,
2403320-001,2838,0.767442,0,0,0,0.085976,
2403320-002,919,0.784548,0,0,0,0.04679,
2403320-003,1955,0.876215,0,0,0,0.0235294,
2403320-004,1639,0.785235,0,0,0,0.0634533,
2403320-005,1947,0.759117,0,0,0,0.0909091,
2403320-006,1803,0.772047,0,0,0,0.0549085,
2403320-007,1216,0.880757,0,0,0,0.0263158,
2403320-008,1032,0.842054,0,0,0,0.0329457,
2403320-009,1473,0.771215,0,0,0,0.0841819,
2403320-010,833,0.753902,0,0,0,0.0864346,
2403320-011,2145,0.839161,0,0,0,0.0377622,
2403320-012,1414,0.834512,0,0,0,0.0275813,
2403320-013,628,0.80414,0,0,0,0.0429936,
2403320-014,276,0.768116,0,0,0,0.0688406,
2403320-015,147,0.795918,0,0,0,0.0272109,
2403320-016,400,0.8525,0,0,0,0.0375,
2403320-017,0,0,0,0,0,0,
2403320-018,1094,0.827239,0,0,0,0.0246801,
2403320-019,1794,0.787068,0,0,0,0.0668896,
2403320-020,272,0.867647,0,0,0,0.0551471,
2403320-021,1215,0.695473,0,0,0,0.106996,
2403321-001,3255,0.602151,0,0,0,0.142857,
2403321-002,3156,0.470215,0,0,0,0.190748,
2403321-003,2920,0.721918,0,0,0,0.0866438,
2403321-004,2129,0.614843,0,0,0,0.124472,
2403321-005,1730,0.710405,0,0,0,0.102312,
2403321-006,2261,0.670057,0,0,0,0.14153,
2403321-007,2079,0.593074,0,0,0,0.167388,
2403321-008,3178,0.788546,0,0,0,0.0418502,
2403321-009,995,0.647236,0,0,0,0.123618,
2403321-010,2162,0.589732,0,0,0,0.143848,
2403321-011,2632,0.780395,0,0,0,0.0558511,
2403321-012,628,0.617834,0,0,0,0.171975,
2403321-013,2634,0.778664,0,0,0,0.056568,
2403321-014,1323,0.687075,0,0,0,0.123205,
2403321-015,1484,0.624663,0,0,0,0.143531,
2403321-016,1656,0.78744,0,0,0,0.0742754,
2403321-017,2073,0.551375,0,0,0,0.131693,
2403321-018,2704,0.77071,0,0,0,0.0573225,
2403321-019,25,0.56,0,0,0,0.12,
2403501-001,1521,0.289283,0,0,0,0.519395,
2403502-001,3109,0.324863,0,0,0,0.478289,
2403503-002,6527,0.309024,0,0,0,0.503907,
2403504-001,2862,0.283718,0,0,0,0.510482,
2403504-002,5393,0.297052,0,0,0,0.48804,
2403504-003,3879,0.259087,0,0,0,0.531323,
2403504-006,2422,0.257638,0,0,0,0.533856,
2403505-001,1871,0.329236,0,0,0,0.499198,
2403505-002,4695,0.319915,0,0,0,0.495208,
2403506-001,1572,0.262087,0,0,0,0.565522,
2403507-001,1797,0.380634,0,0,0,0.409015,
2403701-001,2272,0.397007,0,0,0,0.385563,
2403701-002,1625,0.414154,0,0,0,0.397538,
2403702-001,2149,0.333644,0,0,0,0.468125,
2403702-002,1446,0.363071,0,0,0,0.418396,
2403702-003,833,0.279712,0,0,0,0.496999,
2403702-004,688,0.290698,0,0,0,0.431686,
2403703-001,2152,0.355483,0,0,0,0.437268,
2403703-002,2248,0.441726,0,0,0,0.388345,
2403703-003,1994,0.295888,0,0,0,0.490471,
2403703-004,1835,0.297003,0,0,0,0.497003,
2403703-005,2008,0.301793,0,0,0,0.481076,
2403703-006,1390,0.265468,0,0,0,0.46259,
2403704-001,2851,0.290775,0,0,0,0.481235,
2403704-002,1812,0.309051,0,0,0,0.450883,
2403704-003,2470,0.369231,0,0,0,0.434008,
2403705-001,3014,0.333112,0,0,0,0.46848,
2403705-002,2645,0.331569,0,0,0,0.446881,
2403705-003,2586,0.255994,0,0,0,0.511214,
2403706-001,1536,0.330729,0,0,0,0.468099,
2403706-002,2192,0.28604,0,0,0,0.503193,
2403706-003,3050,0.293443,0,0,0,0.507541,
2403706-004,1942,0.359938,0,0,0,0.458805,
2403707-001,2355,0.487049,0,0,0,0.360934,
2403708-001,2702,0.479645,0,0,0,0.287195,
2403708-002,1622,0.299014,0,0,0,0.464242,
2403708-003,2713,0.402875,0,0,0,0.32547,
2403708-004,2989,0.404149,0,0,0,0.335898,
2403708-005,2373,0.292878,0,0,0,0.473662,
2403708-006,1399,0.323088,0,0,0,0.456755,
2403708-007,2441,0.494469,0,0,0,0.276936,
2403708-008,772,0.374352,0,0,0,0.374352,
2403708-009,3194,0.554477,0,0,0,0.221039,
2403708-010,957,0.478579,0,0,0,0.297806,
2403708-011,1751,0.380925,0,0,0,0.344946,
2403708-012,443,0.295711,0,0,0,0.433409,
2403709-001,198,0.444444,0,0,0,0.388889,
2403901-001,787,0.500635,0,0,0,0.326557,
2403901-002,1572,0.517176,0,0,0,0.333333,
2403901-003,460,0.68913,0,0,0,0.156522,
2403902-001,369,0.365854,0,0,0,0.485095,
2403903-001,994,0.361167,0,0,0,0.490946,
2403904-001,789,0.33967,0,0,0,0.500634,
2403905-001,645,0.337984,0,0,0,0.499225,
2403906-001,392,0.405612,0,0,0,0.397959,
2403907-001,1599,0.492183,0,0,0,0.373984,
2403908-001,1185,0.31308,0,0,0,0.565401,
2403908-002,431,0.306265,0,0,0,0.575406,
2403909-001,256,0.375,0,0,0,0.484375,
2403910-001,125,0.52,0,0,0,0.36,
2403910-002,39,0.333333,0,0,0,0.564103,
2403911-001,119,0.294118,0,0,0,0.537815,
2403912-001,569,0.347979,0,0,0,0.483304,
2403913-001,135,0.266667,0,0,0,0.548148,
2403913-002,301,0.395349,0,0,0,0.468439,
2403913-003,177,0.333333,0,0,0,0.502825,
2403914-001,293,0.327645,0,0,0,0.525597,
2403915-001,842,0.558195,0,0,0,0.271971,
2403915-002,970,0.71134,0,0,0,0.14433,
2403915-003,112,0.491071,0,0,0,0.3125,
2404101-001,4452,0.402066,0,0,0,0.422282,
2404101-002,4983,0.42063,0,0,0,0.378487,
2404101-003,2838,0.453841,0,0,0,0.337209,
2404101-005,3011,0.334108,0,0,0,0.465626,
2404102-001,2234,0.407789,0,0,0,0.391674,
2404102-002,560,0.326786,0,0,0,0.519643,
2404102-003,1160,0.366379,0,0,0,0.448276,
2404103-001,2295,0.332462,0,0,0,0.48061,
2404103-003,985,0.338071,0,0,0,0.462944,
2404104-001,3085,0.302755,0,0,0,0.514425,
2404105-001,730,0.421918,0,0,0,0.373973,
2404105-002,704,0.335227,0,0,0,0.433239,
2404301-000,2303,0.304386,0,0,0,0.475033,
2404302-000,3094,0.308339,0,0,0,0.472851,
2404303-001,810,0.485185,0,0,0,0.266667,
2404303-002,1098,0.432605,0,0,0,0.306011,
2404303-003,1581,0.406072,0,0,0,0.325743,
2404303-004,1330,0.487218,0,0,0,0.245113,
2404303-005,4,0,0,0,0,0.75,
2404304-000,2210,0.238009,0,0,0,0.605882,
2404305-000,2245,0.211136,0,0,0,0.602227,
2404306-001,2092,0.271989,0,0,0,0.513862,
2404306-002,2491,0.312726,0,0,0,0.462866,
2404307-001,2341,0.255446,0,0,0,0.536523,
2404307-002,1963,0.266429,0,0,0,0.508915,
2404308-000,1784,0.298206,0,0,0,0.495516,
2404309-000,2024,0.261364,0,0,0,0.538043,
2404310-001,2774,0.33814,0,0,0,0.428983,
2404310-002,2987,0.370941,0,0,0,0.41145,
2404310-003,1418,0.356135,0,0,0,0.431594,
2404310-004,836,0.388756,0,0,0,0.466507,
2404310-005,33,0.272727,0,0,0,0.575758,
2404311-001,858,0.325175,0,0,0,0.437063,
2404311-002,436,0.327982,0,0,0,0.454128,
2404312-000,1858,0.257266,0,0,0,0.536598,
2404313-001,2660,0.248872,0,0,0,0.571053,
2404313-002,1570,0.349682,0,0,0,0.443312,
2404314-001,783,0.254151,0,0,0,0.559387,
2404314-002,819,0.288156,0,0,0,0.483516,
2404315-000,1395,0.201434,0,0,0,0.605018,
2404316-000,2796,0.278255,0,0,0,0.497496,
2404317-001,4128,0.432171,0,0,0,0.323886,
2404318-001,2034,0.264012,0,0,0,0.540806,
2404318-002,2287,0.328378,0,0,0,0.463489,
2404318-003,2807,0.39829,0,0,0,0.374777,
2404318-004,438,0.465753,0,0,0,0.326484,
2404319-000,1836,0.275054,0,0,0,0.523965,
2404320-000,1538,0.245124,0,0,0,0.559818,
2404321-001,2362,0.406859,0,0,0,0.367909,
2404321-002,1944,0.403807,0,0,0,0.365226,
2404321-003,1103,0.43427,0,0,0,0.357208,
2404322-001,1985,0.481612,0,0,0,0.220655,
2404322-002,1878,0.463791,0,0,0,0.302449,
2404323-000,3463,0.233901,0,0,0,0.568871,
2404324-001,501,0.307385,0,0,0,0.459082,
2404325-001,950,0.605263,0,0,0,0.155789,
2404325-002,2490,0.461446,0,0,0,0.27751,
2404325-003,73,0.479452,0,0,0,0.273973,
2404325-004,2081,0.463719,0,0,0,0.319077,
2404326-001,2222,0.353735,0,0,0,0.441944,
2404326-002,1871,0.336184,0,0,0,0.439872,
2404326-003,1048,0.320611,0,0,0,0.472328,
2404326-004,2180,0.318807,0,0,0,0.483028,
2404327-001,2490,0.311245,0,0,0,0.490361,
2404327-002,2800,0.361071,0,0,0,0.432143,
2404501-001,85,0.317647,0,0,0,0.552941,
2404501-002,874,0.358124,0,0,0,0.456522,
2404501-003,783,0.237548,0,0,0,0.564496,
2404502-001,1776,0.288288,0,0,0,0.506757,
2404504-001,246,0.207317,0,0,0,0.51626,
2404504-002,547,0.285192,0,0,0,0.491773,
2404504-003,1521,0.284024,0,0,0,0.500986,
2404505-001,2553,0.659616,0,0,0,0.151586,
2404505-002,712,0.457865,0,0,0,0.30618,
2404505-003,1595,0.438245,0,0,0,0.347335,
2404505-004,2671,0.424934,0,0,0,0.377387,
2404505-005,3267,0.382308,0,0,0,0.408632,
2404505-006,1327,0.385079,0,0,0,0.438583,
2404505-007,1264,0.309335,0,0,0,0.47943,
2404505-008,1151,0.314509,0,0,0,0.473501,
2404505-009,302,0.294702,0,0,0,0.503311,
2404506-001,619,0.245557,0,0,0,0.570275,
2404507-001,1254,0.342903,0,0,0,0.490431,
2404508-001,1257,0.308671,0,0,0,0.480509,
2404508-002,2354,0.289295,0,0,0,0.513169,
2404508-003,388,0.425258,0,0,0,0.396907,
2404508-004,1247,0.390537,0,0,0,0.437851,
2404508-005,1125,0.431111,0,0,0,0.364444,
2404509-001,2009,0.758586,0,0,0,0.123942,
2404509-002,1562,0.815621,0,0,0,0.049936,
2404509-003,1631,0.71122,0,0,0,0.133047,
2404509-004,177,0.525424,0,0,0,0.259887,
2404509-005,496,0.457661,0,0,0,0.356855,
2404509-006,3393,0.326849,0,0,0,0.485411,
2404509-007,1066,0.509381,0,0,0,0.291745,
2404509-008,1086,0.40884,0,0,0,0.398711,
2404510-001,338,0.674556,0,0,0,0.16568,
2404510-002,68,0.294118,0,0,0,0.529412,
2404510-003,517,0.224371,0,0,0,0.591876,
2404511-001,234,0.730769,0,0,0,0.128205,
2404511-002,265,0.34717,0,0,0,0.45283,
2404511-003,317,0.403785,0,0,0,0.378549,
2404511-004,2461,0.410809,0,0,0,0.362454,
2404513-001,785,0.552866,0,0,0,0.192357,
2404513-002,2457,0.596256,0,0,0,0.191697,
2404513-003,2538,0.445232,0,0,0,0.34476,
2404513-004,1256,0.535032,0,0,0,0.234873,
2404514-001,276,0.289855,0,0,0,0.554348,
2404514-002,1062,0.309793,0,0,0,0.455744,
2404515-001,1376,0.381541,0,0,0,0.425872,
2404515-002,233,0.339056,0,0,0,0.506438,
2404515-003,780,0.248718,0,0,0,0.576923,
2404516-001,429,0.389277,0,0,0,0.417249,
2404516-002,371,0.296496,0,0,0,0.477089,
2404516-003,1510,0.389404,0,0,0,0.384768,
2404516-004,826,0.452785,0,0,0,0.312349,
2404516-005,1464,0.471995,0,0,0,0.299863,
2404516-006,372,0.360215,0,0,0,0.478495,
2404517-001,1170,0.408547,0,0,0,0.405983,
2404701-001,4047,0.438349,0,0,0,0.393872,
2404701-002,779,0.319641,0,0,0,0.48267,
2404702-001,542,0.564576,0,0,0,0.300738,
2404702-002,1303,0.660015,0,0,0,0.224866,
2404702-003,518,0.355212,0,0,0,0.46332,
2404702-004,580,0.648276,0,0,0,0.225862,
2404702-005,1834,0.561614,0,0,0,0.239368,
2404703-001,3044,0.282523,0,0,0,0.513798,
2404703-002,1788,0.292506,0,0,0,0.494407,
2404703-003,999,0.406406,0,0,0,0.36036,
2404704-001,2431,0.340601,0,0,0,0.49239,
2404704-002,785,0.324841,0,0,0,0.494268,
2404704-003,376,0.300532,0,0,0,0.462766,
2404704-004,1476,0.384146,0,0,0,0.432249,
2404705-001,3241,0.323974,0,0,0,0.461586,
2404705-002,2999,0.338113,0,0,0,0.444481,
2404706-001,3246,0.299137,0,0,0,0.49846,
2404706-002,1111,0.251125,0,0,0,0.546355,
2404706-003,1832,0.274017,0,0,0,0.531114,
2404707-001,5788,0.333276,0,0,0,0.452661,
